id,lat,long,distans,time,timeToNextMs
987073,30.3098377445,-94.3552207947,8412.256029073844,2018-03-28 06:15:17 UTC,19685000
987073,46.33675,6.9943055,0,2018-03-28 11:43:22 UTC,162000
987073,46.33675,6.9943055,0,2018-03-28 11:46:04 UTC,8287000
987073,46.33675,6.9943055,8012.292456344242,2018-03-28 14:04:11 UTC,3844000
987073,30.4523084639,-88.6519056559,8305.154974627518,2018-03-28 15:08:15 UTC,997000
987073,47.0288836322,11.8200873695,8129.37765560176,2018-03-28 15:24:52 UTC,492000
987073,26.4834205248,-81.538674105,7810.3004218467995,2018-03-28 15:33:04 UTC,69202000
987073,46.3993794254,7.0546817914,9562.353523998707,2018-03-29 10:46:26 UTC,55944000
987073,21.0876808167,-100.1881484985,2022.1511313656674,2018-03-30 02:18:50 UTC,168129000
987073,25.86805122,-81.03535592,437.44892886192025,2018-04-01 01:00:59 UTC,77673000
987073,29.3776964676,-83.0420556945,553.7341804360574,2018-04-01 22:35:32 UTC,11945000
987073,30.4509722222,-88.6530388889,338.64135978285384,2018-04-02 01:54:37 UTC,1100000
987073,30.049327657,-85.1581492879,1479.7834313800136,2018-04-02 02:12:57 UTC,57689000
987073,40.2941665622,-74.7276144437,2128.7500346878983,2018-04-02 18:14:26 UTC,67023000
987073,29.8030346027,-94.3889415264,72.95423263952071,2018-04-03 12:51:29 UTC,36336000
987073,30.4590321793,-94.3759918213,1596.6796768230597,2018-04-03 22:57:05 UTC,19253000
987073,34.046723358,-77.91321327,1278.2396429283867,2018-04-04 04:17:58 UTC,76550000
987073,45.1921920884,-81.5857976675,857.2520554503795,2018-04-05 01:33:48 UTC,81647000
987073,38.146147,-77.388025,2804.7995968725454,2018-04-06 00:14:35 UTC,45862000
987073,19.4821289453,-96.9430160522,2480.229547622964,2018-04-06 12:58:57 UTC,130434000
987073,34.0465655641,-77.9131507876,1058.5148782300732,2018-04-08 01:12:51 UTC,85376000
987073,31.5294575463,-88.8404880839,125.92278137156056,2018-04-09 00:55:47 UTC,71340000
987073,30.4126572162,-88.6216618339,3202.6311051602765,2018-04-09 20:44:47 UTC,343722000
987073,37.7726266,-122.4602511,3966.8984167056556,2018-04-13 20:13:29 UTC,195000
987073,28.5641293745,-80.8989870905,312.628622062341,2018-04-13 20:16:44 UTC,12661000
987073,31.1193333333,-82.2514033333,1154.6255072667132,2018-04-13 23:47:45 UTC,1206000
987073,30.5825066951,-94.3364453316,591.8944379860994,2018-04-14 00:07:51 UTC,176148000
987073,30.4327666667,-88.1597583333,8319.781155614917,2018-04-16 01:03:39 UTC,112760000
987073,46.1528019,11.8166075,7909.549113239541,2018-04-17 08:22:59 UTC,64051000
987073,30.1796958751,-81.9335586136,3720.1334714134837,2018-04-18 02:10:30 UTC,64791000
987073,51.660452,-116.794217,3769.0744532310564,2018-04-18 20:10:21 UTC,7104000
987073,29.1419664298,-82.5907516479,6673.600255320489,2018-04-18 22:08:45 UTC,108042000
987073,56.7300949097,-3.7319312096,1701.1668950735705,2018-04-20 04:09:27 UTC,16594000
987073,46.10441016,14.10872273,8481.527552366859,2018-04-20 08:46:01 UTC,145148000
987073,30.4031139341,-88.1961731552,503.7503292092865,2018-04-22 01:05:09 UTC,53683000
987073,29.8565764306,-82.9958923627,2210.2598568036055,2018-04-22 15:59:52 UTC,80704000
987073,21.68,-103.1633,614.96528216566,2018-04-23 14:24:56 UTC,35192000
987073,20.0125014,-97.5202147,1933.4525368784086,2018-04-24 00:11:28 UTC,72603000
987073,28.6148344769,-80.9033459951,2066.451596446878,2018-04-24 20:21:31 UTC,14711000
987073,21.3531421389,-99.8123255378,2043.9918535302431,2018-04-25 00:26:42 UTC,6958000
987073,30.4012957849,-81.9825983047,2.836565192053489,2018-04-25 02:22:40 UTC,0
987073,30.4018880164,-82.0121669769,46.00291326434562,2018-04-25 02:22:40 UTC,4000
987073,30.1958349073,-82.4276733398,1894.2469403195926,2018-04-25 02:22:44 UTC,53587000
987073,20.0029349,-97.5415624,1757.6059436547098,2018-04-25 17:15:51 UTC,1490000
987073,30.1994953864,-84.1691594851,3210.206747238884,2018-04-25 17:40:41 UTC,88739000
987073,34.1287269592,-118.1147918701,9828.868626151287,2018-04-26 18:19:40 UTC,80491000
987073,46.3671574,13.32501479,6889.255721390413,2018-04-27 16:41:11 UTC,28321000
987073,44.7420933333,-81.2785633333,3283.355544017266,2018-04-28 00:33:12 UTC,49679000
987073,18.2869998404,-96.9807990911,199.68818874711715,2018-04-28 14:21:11 UTC,5682000
987073,20.0029349,-97.5415624,203.29371977661805,2018-04-28 15:55:53 UTC,18998000
987073,19.7099805013,-99.4602906704,1190.3820913121285,2018-04-28 21:12:31 UTC,4230000
987073,29.53124,-94.7646366667,4377.136973361626,2018-04-28 22:23:01 UTC,10023000
987073,57.0565795989,-135.3230237961,5147.782802702281,2018-04-29 01:10:04 UTC,14362000
987073,20.0029915283,-97.5419640541,8618.889625009086,2018-04-29 05:09:26 UTC,61200000
987073,43.0453195,-6.102975,7497.617775429697,2018-04-29 22:09:26 UTC,10926000
987073,30.9883566667,-93.1372116667,1298.6531356414255,2018-04-30 01:11:32 UTC,573000
987073,20.0029349,-97.5415624,411.82120919237855,2018-04-30 01:21:05 UTC,13969000
987073,22.0776001225,-100.8290005206,9867.799503774739,2018-04-30 05:13:54 UTC,61953000
987073,46.1858116667,12.0360721667,8797.502670628235,2018-04-30 22:26:27 UTC,16951000
987073,29.8038026608,-94.3883943558,7961.612130925664,2018-05-01 03:08:58 UTC,25123000
987073,43.2954116667,-2.1012888333,8641.58513484766,2018-05-01 10:07:41 UTC,26616000
987073,44.567279748,-123.282755159,8839.695966422376,2018-05-01 17:31:17 UTC,16505000
987073,47.8195445658,11.6285238733,0.4404043080255541,2018-05-01 22:06:22 UTC,67000
987073,47.8210762561,11.6230842328,8034.766163406683,2018-05-01 22:07:29 UTC,84579000
987073,30.0627056998,-84.9481773376,1739.0375770561209,2018-05-02 21:37:08 UTC,15486000
987073,22.7020038399,-100.3793334961,484.4818188325516,2018-05-03 01:55:14 UTC,6320000
987073,19.2931600187,-97.4720549583,414.65840603399994,2018-05-03 03:40:34 UTC,48052000
987073,21.8726505659,-100.3491211305,2547.6692584589173,2018-05-03 17:01:26 UTC,13127000
987073,34.0902472222,-78.2928388889,2.6612247284832726,2018-05-03 20:40:13 UTC,2000
987073,34.0676378475,-78.302315031,73.25340840145411,2018-05-03 20:40:15 UTC,8000
987073,34.4600916667,-77.6620722222,2527.661051184087,2018-05-03 20:40:23 UTC,13223000
987073,20.0178558546,-97.5221767277,9465.488583370914,2018-05-04 00:20:46 UTC,35035000
987073,46.3401625911,7.0010436326,934.2191486743005,2018-05-04 10:04:41 UTC,174145000
987073,48.8820463827,18.8955402866,8408.420508798725,2018-05-06 10:27:06 UTC,18429000
987073,27.5731125142,-81.0164451599,2125.011232608917,2018-05-06 15:34:15 UTC,116216000
987073,18.473584983,-99.3179726601,0.029375884474595333,2018-05-07 23:51:11 UTC,121000
987073,18.4736562148,-99.318240881,10989.852482634762,2018-05-07 23:53:12 UTC,213190000
987073,,,10368.616015545089,2018-05-10 11:06:22 UTC,13634000
987073,31.1406574249,-93.7946472168,1913.8498744302947,2018-05-10 14:53:36 UTC,13151000
987073,14.414786,-89.366477,1855.4451776806898,2018-05-10 18:32:47 UTC,75350000
987073,30.4567146301,-94.3603286743,1952.8752282861612,2018-05-11 15:28:37 UTC,12604000
987073,47.7451992268,-90.3308455367,0.07298779468034645,2018-05-11 18:58:41 UTC,9986000
987073,47.7453188415,-90.3318053484,7307.280253068871,2018-05-11 21:45:07 UTC,51382000
987073,48.9158884,19.0480326,270.1942437728221,2018-05-12 12:01:29 UTC,32245000
987073,47.7587684018,15.8331881762,8239.32915816973,2018-05-12 20:58:54 UTC,23523000
987073,28.1846040721,-81.5039366961,6874.398779860308,2018-05-13 03:30:57 UTC,41941000
987073,43.1601256864,-4.9142680702,1169.127376400397,2018-05-13 15:09:58 UTC,26524000
987073,46.2239172,9.2585194,174.45102158673285,2018-05-13 22:32:02 UTC,37740000
987073,46.33675,6.9943055556,202.00080458562687,2018-05-14 09:01:02 UTC,13616000
987073,46.9860982305,4.5220511779,9366.580953928533,2018-05-14 12:47:58 UTC,10538000
987073,19.3903147222,-98.2557280556,4430.571217362196,2018-05-14 15:43:36 UTC,58987000
987073,51.6522996626,-128.1437782827,4432.717639593642,2018-05-15 08:06:43 UTC,20476000
987073,19.3692113889,-98.25393,294.9839824053933,2018-05-15 13:47:59 UTC,15902000
987073,17.31642073,-96.48346404,10283.870207306481,2018-05-15 18:13:01 UTC,1657000
987073,49.2496220979,19.0736462908,9259.248632590225,2018-05-15 18:40:38 UTC,2633000
987073,41.823035726,-123.8266071762,8997.228702834342,2018-05-15 19:24:31 UTC,86806000
987073,50.3417666262,14.537828875,29.144224388076836,2018-05-16 19:31:17 UTC,575000
987073,50.6004453471,14.6041522171,1326.5942318897266,2018-05-16 19:40:52 UTC,92675000
987073,42.806721353,1.3720359933,7332.179987352969,2018-05-17 21:25:27 UTC,11579000
987073,29.6878490448,-82.2191085815,6320.542714556941,2018-05-18 00:38:26 UTC,35726000
987073,52.0133138833,-9.249295,353.6996924676112,2018-05-18 10:33:52 UTC,6460000
987073,53.1456111667,-4.3560866667,5809.860896531676,2018-05-18 12:21:32 UTC,13958000
987073,47.4151816667,-91.0952933333,3205.4910542380526,2018-05-18 16:14:10 UTC,27320000
987073,19.2528118348,-98.6462402344,9880.768345247365,2018-05-18 23:49:30 UTC,32427000
987073,46.1934316838,10.8463874837,9723.315345434678,2018-05-19 08:49:57 UTC,41983000
987073,34.1287333333,-118.1146555,2730.4998461044966,2018-05-19 20:29:40 UTC,15861000
987073,31.5519643643,-88.9493443167,462.3909735598724,2018-05-20 00:54:01 UTC,8717000
987073,31.1413614871,-93.7950604001,8540.58545172831,2018-05-20 03:19:18 UTC,22558000
987073,45.7974812644,10.0217386772,21.61847131136953,2018-05-20 09:35:16 UTC,107829000
987073,45.9680465014,9.8876993358,8221.600728019152,2018-05-21 15:32:25 UTC,17347000
987073,30.8752764174,-89.010803158,10.042672023894522,2018-05-21 20:21:32 UTC,108000
987073,30.9653158489,-89.0025717414,6.674137163410185,2018-05-21 20:23:20 UTC,23225000
987073,30.9087071143,-89.0258331856,7520.826206500794,2018-05-22 02:50:25 UTC,51781000
987073,68.353042882,18.8140062802,9345.784643523246,2018-05-22 17:13:26 UTC,1498000
987073,16.1584036,-97.1252415,9108.397519034612,2018-05-22 17:38:24 UTC,389000
987073,60.20028,5.0696305,7023.925203647201,2018-05-22 17:44:53 UTC,6733000
987073,29.4521916667,-81.65802,3378.5243627855148,2018-05-22 19:37:06 UTC,22001000
987073,58.6619420622,-93.8307952881,0,2018-05-23 01:43:47 UTC,4000
987073,58.6619420622,-93.8307952881,0,2018-05-23 01:43:51 UTC,2000
987073,58.6619420622,-93.8307952881,1235.5992420064529,2018-05-23 01:43:53 UTC,3055000
987073,47.745105,-90.3347783333,5808.856958366219,2018-05-23 02:34:48 UTC,40294000
987073,60.3325616667,4.972225,0.36202210661516243,2018-05-23 13:46:22 UTC,38000
987073,60.3342919478,4.9777970493,1706.303569608989,2018-05-23 13:47:00 UTC,5930000
987073,45.0674615366,7.5814652815,9739.714284879668,2018-05-23 15:25:50 UTC,41471000
987073,21.0640408654,-101.2199927866,3176.644970016452,2018-05-24 02:57:01 UTC,33706000
987073,45.9831743516,-84.1230547428,382.9442075110577,2018-05-24 12:18:47 UTC,8104000
987073,48.7696826238,-87.1131723998,6715.68333264966,2018-05-24 14:33:51 UTC,35840000
987073,50.34152,14.542173,1328.6236704468017,2018-05-25 00:31:11 UTC,32925000
987073,53.3101263183,-4.2487952467,6722.226207186897,2018-05-25 09:39:56 UTC,12509000
987073,29.2060797159,-82.988576889,7987.049648037074,2018-05-25 13:08:25 UTC,174740000
987073,47.701705,11.802575,9864.003934642875,2018-05-27 13:40:45 UTC,101466000
987073,17.648824,-96.530622,2747.394008390238,2018-05-28 17:51:51 UTC,25001000
987073,19.0400009155,-70.5177764893,5540.145939880075,2018-05-29 00:48:32 UTC,96426000
987073,52.9475033333,-118.0205083333,6443.094860665384,2018-05-30 03:35:38 UTC,102725000
987073,56.9451833333,-3.1603861667,1629.2063740490705,2018-05-31 08:07:43 UTC,908000
987073,47.058467865,14.5791931152,583.7348843297705,2018-05-31 08:22:51 UTC,30197000
987073,46.3368823333,6.9944373518,6845.375400679583,2018-05-31 16:46:08 UTC,11852000
987073,47.745176,-90.33574,1922.01343648517,2018-05-31 20:03:40 UTC,627000
987073,30.6944046692,-86.6328688155,4733.4964916895215,2018-05-31 20:14:07 UTC,15130000
987073,57.1413711975,-135.3753438302,8087.991667086059,2018-06-01 00:26:17 UTC,52515000
987073,46.559622,11.7050403,9246.589416441808,2018-06-01 15:01:32 UTC,24524000
987073,41.8863463385,-123.8765033957,3204.354342645435,2018-06-01 21:50:16 UTC,9435000
987073,55.2156067373,-84.3961575829,3490.995082261616,2018-06-02 00:27:31 UTC,15855000
987073,34.1287583333,-118.114625,1005.8835045822707,2018-06-02 04:51:46 UTC,49403000
987073,41.9220024123,-123.9593018977,15.361640962161935,2018-06-02 18:35:09 UTC,1000
987073,41.828590579,-123.8226066803,6.310935871321828,2018-06-02 18:35:10 UTC,0
987073,41.8656072998,-123.8803610087,3.8365096904918716,2018-06-02 18:35:10 UTC,4000
987073,41.8622364957,-123.9264682134,3196.7175525405933,2018-06-02 18:35:14 UTC,5362000
987073,45.8719595037,-84.0126793387,523.7921589242851,2018-06-02 20:04:36 UTC,4402000
987073,47.7451016,-90.33048524,5865.7087570287595,2018-06-02 21:17:58 UTC,65846000
987073,63.3937034004,10.4848159637,1909.0429735103955,2018-06-03 15:35:24 UTC,3744000
987073,46.3369573094,6.9943491742,134.58246040988274,2018-06-03 16:37:48 UTC,15247000
987073,45.1424598813,7.2739469571,6791.204311589899,2018-06-03 20:51:55 UTC,12469000
987073,45.6489207481,-85.4250609958,1417.647665348348,2018-06-04 00:19:44 UTC,4930000
987073,34.1258912282,-78.2757478736,2.3418715587203884,2018-06-04 01:41:54 UTC,1000
987073,34.1056780068,-78.282892647,4020.399321789424,2018-06-04 01:41:55 UTC,16780000
987073,47.9957627173,-123.4375263328,1604.2063695786674,2018-06-04 06:21:35 UTC,61159000
987073,34.1287471667,-118.1147388333,0.0204492843632689,2018-06-04 23:20:54 UTC,35028000
987073,34.1287471667,-118.1145166667,2852.3684197624293,2018-06-05 09:04:42 UTC,41363000
987073,17.5263663108,-96.2324615193,69.46787034103039,2018-06-05 20:34:05 UTC,9831000
987073,17.764016,-96.838761,5402.794489668138,2018-06-05 23:17:56 UTC,25048000
987073,57.06074676,-135.31087449,2142.990729357642,2018-06-06 06:15:24 UTC,40977000
987073,39.3328423279,-123.7360210906,9541.29571297125,2018-06-06 17:38:21 UTC,55932000
987073,47.7011623,15.7401645,8435.065290220484,2018-06-07 09:10:33 UTC,33484000
987073,52.7132833333,-131.8377083333,4710.269670269559,2018-06-07 18:28:37 UTC,12057000
987073,34.6444723169,-76.9446886571,2362.5735040335853,2018-06-07 21:49:34 UTC,109388000
987073,50.4059116667,-96.5425416667,7122.8109228646235,2018-06-09 04:12:42 UTC,43462000
987073,45.0125003789,7.2635886639,2679.150196904656,2018-06-09 16:17:04 UTC,8180000
987073,68.3568073624,18.7966989074,4249.4963067279505,2018-06-09 18:33:24 UTC,13368000
987073,51.5918274453,-56.7171348631,5076.707724967207,2018-06-09 22:16:12 UTC,23846000
987073,41.689076349,-124.1824821665,12.857472359712045,2018-06-10 04:53:38 UTC,2000
987073,41.6747158775,-124.0288568121,16.55839240356468,2018-06-10 04:53:40 UTC,2000
987073,41.7936345838,-124.1489650982,4.320582331087821,2018-06-10 04:53:42 UTC,2063000
987073,41.7714298744,-124.1062037175,8.793643001016052,2018-06-10 05:28:05 UTC,1000
987073,41.7939781094,-124.0045504439,3696.320598188644,2018-06-10 05:28:06 UTC,1754000
987073,30.1120704022,-85.118090544,7820.658852082286,2018-06-10 05:57:20 UTC,4104000
987073,55.51337,13.9231116667,1449.5430542046327,2018-06-10 07:05:44 UTC,20015000
987073,68.3556661662,18.803659156,5909.3307380854085,2018-06-10 12:39:19 UTC,10081000
987073,57.0605357569,-135.1976442112,7992.315157126566,2018-06-10 15:27:20 UTC,14833000
987073,47.0533705396,9.7442722321,0.5525422087867496,2018-06-10 19:34:33 UTC,11000
987073,47.0576392545,9.748005867,1152.7105444369174,2018-06-10 19:34:44 UTC,14490000
987073,54.1163902283,-2.2644443512,8830.924354402108,2018-06-10 23:36:14 UTC,24200000
987073,17.0597929056,-97.8002011222,9984.60686724124,2018-06-11 06:19:34 UTC,30392000
987073,46.2563448128,10.571932402,104.98191563938877,2018-06-11 14:46:06 UTC,19100000
987073,46.6575929709,11.8125121893,6908.2402948929375,2018-06-11 20:04:26 UTC,22972000
987073,45.8638195529,-84.7277354206,33.99604333582436,2018-06-12 02:27:18 UTC,7706000
987073,45.6166425988,-84.9855555172,2419.575396564971,2018-06-12 04:35:44 UTC,2143000
987073,52.0540916667,-116.88305,8032.543345220125,2018-06-12 05:11:27 UTC,60664000
987073,45.9104881287,10.7680692673,1862.6528928335563,2018-06-12 22:02:31 UTC,68936000
987073,57.81297919,-8.58132257,245.14500536650485,2018-06-13 17:11:27 UTC,8969000
987073,57.17623,-4.6528633333,5223.725332192031,2018-06-13 19:40:56 UTC,10749000
987073,45.13605,-81.554375,3903.771233472065,2018-06-13 22:40:05 UTC,4007000
987073,57.5626501252,-136.0258061806,4375.138771835668,2018-06-13 23:46:52 UTC,7672000
987073,30.4671130287,-94.3648829154,2932.8865390089436,2018-06-14 01:54:44 UTC,45744000
987073,41.6827547512,-124.1439960401,8.398245614241931,2018-06-14 14:37:08 UTC,0
987073,41.6296435137,-124.0721241957,15.179116797251776,2018-06-14 14:37:08 UTC,0
987073,41.764393416,-124.1013803037,7387.340819866123,2018-06-14 14:37:08 UTC,6815000
987073,68.3574200376,18.7734387908,673.3290597758336,2018-06-14 16:30:43 UTC,3379000
987073,63.3808326721,10.2858333588,1859.8058519871786,2018-06-14 17:27:02 UTC,12094000
987073,46.6854633333,12.0871555,107.71029013083304,2018-06-14 20:48:36 UTC,46565000
987073,46.19890833,10.87160802,6944.162661088556,2018-06-15 09:44:41 UTC,11598000
987073,48.1401306626,-88.4765267813,168.4940607055846,2018-06-15 12:57:59 UTC,17187000
987073,48.5876464844,-86.2974395752,6580.433748841091,2018-06-15 17:44:26 UTC,58423000
987073,46.3101842439,7.4597523361,9106.38536835923,2018-06-16 09:58:09 UTC,26689000
987073,41.7710902482,-123.9440099902,9248.319454130711,2018-06-16 17:22:58 UTC,1711000
987073,46.0369293617,10.202691262,8041.767940507473,2018-06-16 17:51:29 UTC,13524000
987073,51.3927771757,-116.4849996754,1376.8780032867178,2018-06-16 21:36:53 UTC,4178000
987073,57.14198429,-135.37443396,9.791246005294498,2018-06-16 22:46:31 UTC,2605000
987073,57.06089139,-135.31125471,759.1305861477161,2018-06-16 23:29:56 UTC,17630000
987073,51.6529596306,-128.1394339206,0.06362887407925658,2018-06-17 04:23:46 UTC,7981000
987073,51.6523983333,-128.1396133333,0.007975102872380867,2018-06-17 06:36:47 UTC,49448000
987073,51.6523383333,-128.1396766667,0.028849708428444955,2018-06-17 20:20:55 UTC,508000
987073,51.6521816667,-128.14001,8503.653589935368,2018-06-17 20:29:23 UTC,2099000
987073,45.7870610671,11.2108836696,8503.666692721868,2018-06-17 21:04:22 UTC,13017000
987073,51.652084001,-128.1401186178,8409.59462736944,2018-06-18 00:41:19 UTC,40237000
987073,46.2316666667,9.701875,8409.582785837,2018-06-18 11:51:56 UTC,6260000
987073,51.6521444444,-128.1399388889,3493.6442542323753,2018-06-18 13:36:16 UTC,26476000
987073,44.7420933333,-81.2785733333,295.9040161991516,2018-06-18 20:57:32 UTC,2865000
987073,45.9830571627,-84.6294996003,41.32643129482408,2018-06-18 21:45:17 UTC,67834000
987073,45.9566204396,-84.0961224975,4598.831571617041,2018-06-19 16:35:51 UTC,9095000
987073,65.2831194224,-13.7214170583,209.24599259575203,2018-06-19 19:07:26 UTC,12888000
987073,64.0173406,-16.97505692,7791.02158743862,2018-06-19 22:42:14 UTC,24427000
997336,65.8159915405,-16.3830210921,2722.5301850248193,2018-07-08 23:12:34 UTC,26855000
997336,46.0573808185,10.6459219989,7984.289836930621,2018-07-09 06:40:09 UTC,28624000
997336,52.8838710861,-118.0695069002,7811.26316439133,2018-07-09 14:37:13 UTC,6822000
997336,46.3931153063,7.0545899961,7859.943043304801,2018-07-09 16:30:55 UTC,24733000
997336,50.797825,-114.8460833333,1761.1754291210834,2018-07-09 23:23:08 UTC,1933000
997336,47.41519,-91.09538,2409.3584507133237,2018-07-09 23:55:21 UTC,14782000
997336,47.9765039,-123.5175139,639.1418146781407,2018-07-10 04:01:43 UTC,1418000
997336,51.3575039455,-116.3273732963,11795.345575991789,2018-07-10 04:25:21 UTC,10544000
